NOM_MUSEO,,,
PRECIO,General,Preferencial,<18 años
Zona Arqueologica Monumental Kuelap,30,15,2
Zona Arqueologica Monumental Chavin de Huantar,15,7,4
Sitio Arqueologico Pañamarca,4,3,2
Sitio Arqueologico Saihuite,10,5,1
Complejo Arqueologico Toro Muerto,7,3,2
Complejo Arqueologico de Uyo Uyo,5,2,1
Sitio Arqueologico Intihuatana,6,3,1
Paisaje Cultural Arqueologico Cumbemayo,5,2,1
Centro Arqueologico Ventanilla de Otuzco,5,2,1
Monumento Arqueologico Kuntur Wasi,5,2,1
Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82),64,32,32
Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88),64,32,32
Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104),64,32,32
Monumento Arqueologico de Raqchi,20,10,8
Monumento Arqueologico de Moray,70,40,40
Parque Arqueologico Tipon,40,22,22
Monumento Arqueologico de Tarawasi,10,10,5
Parque Arqueologico Nacional de Vilcabamba (Choquequirao),60,30,25
Conjunto Arqueologico de Huchuy Qosco,60,30,25
Parque Arqueologico Machu Picchu,64,32,32
Santuario Historico de Machu Picchu,64,32,32
Zona Arqueologica Monumental de Garu,5,2,1
Huanucopampa,"3,5","1,5",1
Sitio Arqueologico Pampas de Huayuri,3,2,1
Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento),3,2,1
Complejo Arqueologico Chan Chan (Palacio Nik-An),10,5,1
Zona Arqueologica Monumental Huaca del Sol y de La Luna,4,1,"0,5"
Zona Arqueologica Monumental El Brujo,10,5,1
Sitio Arqueologico Huaca Arco Iris (Huaca El Dragon),10,5,5
Sitio Arqueologico Caral,11,4,1
Bosques de Piedra de Huallay,2,2,2
Circuito de Museo Bolivar Periodista,2,1,"0,5"
Monumento Arqueologico de Cutimbo,15,5,2
Sitio Arqueologico de Sillustani,15,5,2
Zona Arqueologica Monumental Cabeza de Vaca,4,1,"0,5"
Conjunto Arqueologico de Huchuy Qosco-Ingreso Leonpunko,7,4,3
Ingreso A Soraypampa-Zona de Amortiguamiento de Machu Pichu,55,30,15
Parque Arqueologico Macchu Picchu (Ingreso Salkantay-Paucarcancha),3,2,1
Sitio Arqueologico Centinela,3,2,1
Reserva Arqueologica Lineas y Geoglifos de Nazca,4,2,1
Sitio Arqueologico de Cerro Baul,4,1,"0,5"
Monumento Arqueologico Prehispanico Cajamarquilla,5,2,1
Monumento Arqueologico Prehispanico Huaycan de Pariachi,5,2,1
Monumento Arqueologico Prehispanico San Juan de Pariachi,5,2,1
Complejo Arqueologico de Huarautambo,4,2,1
Zona Arqueologica de Huaycan de Cieneguilla,4,2,1
Sitio Arqueologico Cerro Ventarron,4,2,0
Complejo Arqueologico Mateo Salado,15,5,5
